teryt;xteryt;gmina;typ;coord;onum;oname;komitet;nrk;nz;im;plec;partia;xcoord
141901;2;Bielsk;gw;52.661641,19.8090255;16;Płock;SLD;5;KWASIBORSKI;Krzysztof;Mężczyzna;BEZP;52.662664 19.813129
141913;2;Stara Biała;gw;52.6180785,19.651628;16;Płock;SLD;6;ANTOSZKIEWICZ;Janina Franciszka;Kobieta;SLD;52.618825 19.653279
142001;1;Płońsk;gm;52.626456,20.363008;16;Płock;SLD;7;KANIEWSKI;Piotr Julian;Mężczyzna;BEZP;52.629956 20.366712
143801;1;Żyrardów;gm;52.0555485,20.4405745;16;Płock;SLD;8;ŁUCZAK;Dariusz;Mężczyzna;LRazem;52.048851 20.441017
141913;2;Stara Biała;gw;52.6180785,19.651628;16;Płock;SLD;9;JASIŃSKA;Renata;Kobieta;LRazem;52.619214 19.653740
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;SLD;10;NOWAK;Eugeniusz Jan;Mężczyzna;SLD;52.875491 20.610499
142704;2;Rościszewo;gw;52.9105525,19.767684;16;Płock;SLD;11;GŁUSKOWSKA;Renata Małgorzata;Kobieta;SLD;52.908469 19.768001
146201;1;Płock;mm;52.5354155,19.7150025;16;Płock;SLD;12;WELENC;Anna;Kobieta;BEZP;52.539031 19.707021
141907;2;Łąck;gw;52.4543135,19.6265535;16;Płock;SLD;13;GÓRECKA;Olga;Kobieta;BEZP;52.453933 19.627288
140208;2;Regimin;gw;52.9472605,20.5836465;16;Płock;SLD;14;ANDRZEJCZAK;Sebastian;Mężczyzna;SLD;52.950916 20.584898
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;16;Płock;SLD;15;DOBROWOLSKI;Mateusz;Mężczyzna;LRazem;52.221259 21.043104
141308;2;Szydłowo;gw;53.083594,20.493395;16;Płock;SLD;16;KUJAWA;Wioletta;Kobieta;BEZP;53.079981 20.491559
140401;1;Gostynin;gm;52.42424,19.462604;16;Płock;SLD;17;KRÓLIKOWSKI;Zbigniew;Mężczyzna;SLD;52.423430 19.459493
141910;2;Radzanowo;gw;52.586918,19.8521035;16;Płock;SLD;18;PIÓROWICZ;Jerzy Wojciech;Mężczyzna;LRazem;52.587825 19.852260
141904;2;Bulkowo;gw;52.556771,20.0760055;16;Płock;SLD;19;STANISZEWSKI;Jan;Mężczyzna;BEZP;52.559428 20.077292
140201;1;Ciechanów;gm;52.871081,20.614891;16;Płock;SLD;20;KIWIT;Marek;Mężczyzna;SLD;52.872810 20.611998
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;1;FAJDEK;Patryk;Mężczyzna;Wiosna;51.419332 21.155003
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;17;Radom;SLD;2;SITARSKI;Ireneusz Robert;Mężczyzna;BEZP;52.253990 21.090147
142507;2;Kowala;gw;51.324264,21.095915;17;Radom;SLD;3;ŻYTKOWSKA-PRUS;Anna Izabela;Kobieta;LRazem;51.326746 21.097164
140606;2;Jasieniec;gw;51.7941785,20.991936;17;Radom;SLD;4;OLISZEWSKI;Daniel;Mężczyzna;SLD;51.794156 20.991611
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;5;ZIEMNICKA;Małgorzata Maria;Kobieta;BEZP;51.419345 21.155700
142501;1;Pionki;gm;51.471773,21.447539;17;Radom;SLD;6;FIGURSKA;Ewa Anna;Kobieta;SLD;51.469271 21.443821
140904;2;Rzeczniów;gw;51.122945,21.39741;17;Radom;SLD;7;PERCZAK;Judyta Ewa;Kobieta;BEZP;51.124388 21.394089
142501;1;Pionki;gm;51.471773,21.447539;17;Radom;SLD;8;SZEWCZYK;Kalina Olga;Kobieta;LRazem;51.472965 21.449163
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;9;JAGIEŁŁO;Iwona Agnieszka;Kobieta;SLD;51.407847 21.149096
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;10;SZMIGIEL;Piotr Adam;Mężczyzna;Wiosna;51.418730 21.173951
143001;2;Chlewiska;gw;51.2340775,20.7299885;17;Radom;SLD;11;DRELA;Beata Agnieszka;Kobieta;BEZP;51.232642 20.726454
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;12;WICIK;Karol Mariusz;Mężczyzna;BEZP;51.424521 21.143232
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;13;GIZIŃSKI;Bartosz Jakub;Mężczyzna;SLD;51.428573 21.145523
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;14;MALEC-ĆWIEK;Edyta Jadwiga;Kobieta;BEZP;51.412578 21.158997
142306;3;Przysucha;gmw;51.336661,20.631502;17;Radom;SLD;15;GORYCKI;Zygmunt;Mężczyzna;SLD;51.336290 20.632477
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;16;GRYCHTAL;Sławomir Włodzimierz;Mężczyzna;BEZP;51.416316 21.153045
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;17;KOSIEC;Justyna Agnieszka;Kobieta;LRazem;51.409930 21.166566
146301;1;Radom (a);mm;51.417238,21.156178;17;Radom;SLD;18;SOKOŁOWSKA;Jolanta Monika;Kobieta;SLD;51.431088 21.148128
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;1;OLKO;Dorota Zofia;Kobieta;LRazem;52.152822 22.271411
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;2;PIASECKA;Anna;Kobieta;BEZP;52.163908 22.270976
146101;1;Ostrołęka;mm;53.07785,21.5890585;18;Siedlce;SLD;3;PARZYCHOWSKA-KURPIEWSKA;Maria Magdalena;Kobieta;BEZP;53.076526 21.582491
141215;1;Sulejówek;gm;52.244468,21.281617;18;Siedlce;SLD;4;SKRZYNIARZ;Michał Aleksander;Mężczyzna;LRazem;52.242362 21.283453
141002;3;Łosice;gmw;52.217725,22.738954;18;Siedlce;SLD;5;KARDACZ;Tomasz Robert;Mężczyzna;BEZP;52.221292 22.739413
142608;2;Siedlce;gw;52.17198,22.2885555;18;Siedlce;SLD;6;KUŹNIARSKI;Jacek Piotr;Mężczyzna;SLD;52.169868 22.286353
142901;1;Sokołów Podlaski;gm;52.414232,22.2340155;18;Siedlce;SLD;7;TRZPIL;Izabela Aldona;Kobieta;BEZP;52.412135 22.230640
141107;3;Różan;gmw;52.8880105,21.3775175;18;Siedlce;SLD;8;ZYGMUNT;Beata;Kobieta;BEZP;52.887642 21.380457
143501;2;Brańszczyk;gw;52.663635,21.6290525;18;Siedlce;SLD;9;KOMOR;Radosław;Mężczyzna;SLD;52.665640 21.629932
142613;2;Zbuczyn;gw;52.0942125,22.5040805;18;Siedlce;SLD;10;KARWOWSKI;Maciej;Mężczyzna;Wiosna;52.093530 22.500165
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;11;PAWLAK;Maria Aleksandra;Kobieta;BEZP;52.200030 21.097043
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;12;PRANDOTA;Maciej Tadeusz;Mężczyzna;SLD;52.206986 21.076109
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;13;GROCHOWSKI;Krzysztof;Mężczyzna;LRazem;52.208040 21.060449
126101;1;Kraków (a);mm;50.046894,20.0048255;18;Siedlce;SLD;14;OLEKSY;Tomasz Sebastian;Mężczyzna;LRazem;50.020170 20.007674
141508;3;Myszyniec;gmw;53.3598515,21.350655;18;Siedlce;SLD;15;LIS;Grzegorz;Mężczyzna;BEZP;53.360120 21.349182
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;16;KASPAREK;Justyna Helena;Kobieta;LRazem;52.205471 21.024754
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;17;ADAMCZYK;Małgorzata Joanna;Kobieta;LRazem;52.232650 21.013537
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;18;CHOJECKI;Rafał;Mężczyzna;członek partii politycznej: Twój Ruch;52.163982 22.269315
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;19;WOJTOWICZ;Małgorzata Olga;Kobieta;LRazem;52.220510 21.051572
143407;2;Klembów;gw;52.4123025,21.328504;18;Siedlce;SLD;20;GASTOŁ;Marta;Kobieta;LRazem;52.412273 21.326365
146514;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;21;PNIEWSKI;Tomasz Andrzej;Mężczyzna;LRazem;52.247067 21.088496
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;18;Siedlce;SLD;22;HASZCZYŃSKA;Delfina Maria;Kobieta;LRazem;52.196304 21.086536
146401;1;Siedlce;mm;52.1617485,22.27579;18;Siedlce;SLD;23;GUZ;Grzegorz;Mężczyzna;LRazem;52.166644 22.279883
142404;3;Pułtusk;gmw;52.7267505,21.0841065;18;Siedlce;SLD;24;KRASUCKI;Henryk Krzysztof;Mężczyzna;BEZP;52.730776 21.081410
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;1;ZANDBERG;Adrian Tadeusz;Mężczyzna;członek partii politycznej: Razem;52.235585 21.038443
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;2;ŻUKOWSKA;Anna Maria;Kobieta;SLD;52.246127 21.026797
143205;3;Łomianki;gmw;52.3463125,20.8638225;19;Warszawa;SLD;3;TARCZYŃSKA;Anna Małgorzata;Kobieta;Wiosna;52.341296 20.869571
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;4;BIEJAT;Magdalena Agnieszka;Kobieta;LRazem;52.216283 21.025703
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;5;LIEDEL;Krzysztof;Mężczyzna;BEZP;52.276050 21.041944
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;6;PELC;Filip Tadeusz;Mężczyzna;Wiosna;52.249934 21.042359
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;7;PRZYŁUSKA;Bożena Marta;Kobieta;BEZP;52.194138 21.043014
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;8;BRÓZDA;Hanna Janina;Kobieta;SLD;52.218289 21.082309
160204;3;Kietrz;gmw;50.0602985,17.9480595;19;Warszawa;SLD;9;DUDA;Katarzyna Beata;Kobieta;BEZP;50.056637 17.944333
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;10;STĘPIEŃ;Mateusz Zbigniew;Mężczyzna;Wiosna;52.233948 21.022415
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;11;LISZKA;Sebastian Roman;Mężczyzna;Wiosna;52.230954 21.075663
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;12;POSTNIKOFF;Danuta Beata;Kobieta;SLD;52.239120 21.029211
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;13;WICHA;Joanna Beata;Kobieta;LRazem;52.220219 21.044517
142102;1;Pruszków;gm;52.172013,20.799013;19;Warszawa;SLD;14;KUBIAK;Jacek Zbigniew;Mężczyzna;BEZP;52.171468 20.796985
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;15;GOŹDZIKOWSKI;Mateusz Wojciech;Mężczyzna;BEZP;52.206192 21.040333
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;16;KUCZYŃSKA;Urszula Teresa;Kobieta;LRazem;52.203646 21.066748
146517;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;17;MYCKA;Łukasz Kamil;Mężczyzna;SLD;52.237525 21.083959
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;18;KELLES-KRAUZ;Joanna Maria;Kobieta;BEZP;52.184397 21.048015
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;19;OŻDŻEŃSKI;Wojciech;Mężczyzna;członek partii politycznej: Twój Ruch;52.274627 21.035868
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;20;ROZENEK;Dariusz Krzysztof;Mężczyzna;BEZP;52.185458 21.062983
166101;1;Opole;mm;50.6788155,17.9061435;19;Warszawa;SLD;21;BRONOWICKA;Joanna Wanda;Kobieta;LRazem;50.685752 17.908355
146512;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;22;DUNIN-BORKOWSKI;Maciej Włodzimierz;Mężczyzna;BEZP;52.238651 21.100990
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;23;DOMAŃSKA;Inga Maria;Kobieta;LRazem;52.271644 21.079830
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;24;RYTEL;Jerzy Marian;Mężczyzna;SLD;52.226639 21.097865
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;25;WRÓBLEWSKI;Andrzej Wiktor;Mężczyzna;SLD;52.261005 21.101040
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;26;PAJĘCKA;Anna Paulina;Kobieta;LRazem;52.278374 21.038555
146505;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;27;JAGODZIŃSKA;Anna Klara;Kobieta;LRazem;52.245821 21.059561
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;28;MIENIEWSKI;Daniel;Mężczyzna;SLD;52.285663 21.046794
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;29;LUTOSTAŃSKA;Agnieszka;Kobieta;BEZP;52.231259 21.095883
146515;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;30;GĄSIOROWSKA;Małgorzata Anna;Kobieta;LRazem;52.228218 21.070822
146504;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;31;ŻURAWSKI;Cezary;Mężczyzna;członek partii politycznej: Polska Partia Socjalistyczna;52.183055 21.073983
146507;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;32;SADOWSKA;Anna Paulina;Kobieta;BEZP;52.256437 21.024835
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;33;MIERZWIŃSKI;Krzysztof Stanisław;Mężczyzna;SLD;52.244412 21.039238
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;34;KOWALSKA-ZIĘTARA;Katarzyna Anna;Kobieta;LRazem;52.188372 21.045196
146519;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;35;GODLEWSKA;Joanna Maria;Kobieta;LRazem;52.232421 21.020903
146518;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;36;SZUSTAKIEWICZ;Karol Andrzej;Mężczyzna;SLD;52.234488 21.082813
146502;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;37;JANICZAK;Grzegorz Jan;Mężczyzna;BEZP;52.210764 21.085566
146503;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;38;UTOWKA;Patryk Piotr;Mężczyzna;Wiosna;52.232786 21.102271
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;39;SAYED;Marta Zofia;Kobieta;Wiosna;52.190404 21.081229
146513;1;Mst Warszawa (a);mm;52.233002,21.0614195;19;Warszawa;SLD;40;GADZINOWSKI;Piotr;Mężczyzna;SLD;52.285093 21.043690
143403;1;Ząbki;gm;52.292485,21.112519;20;Warszawa;SLD;1;ROZENEK;Andrzej Tadeusz;Mężczyzna;SLD;52.288658 21.108551
146510;1;Mst Warszawa (a);mm;52.233002,21.0614195;20;Warszawa;SLD;2;ZIMMERMANN;Julia Eliza;Kobieta;LRazem;52.232091 21.025152
143401;1;Kobyłka;gm;52.340022,21.198779;20;Warszawa;SLD;3;BUŹNIAK;Sylwia Lidia;Kobieta;Wiosna;52.346297 21.196603
140805;2;Wieliszew;gw;52.4502215,20.8818155;20;Warszawa;SLD;4;PONIEWIERKA;Leszek;Mężczyzna;Wiosna;52.448543 20.879819
142101;1;Piastów;gm;52.1855705,20.8463065;20;Warszawa;SLD;5;GÓRSKI;Marcin;Mężczyzna;LRazem;52.190261 20.845821
141402;2;Czosnów;gw;52.371478,20.7124975;20;Warszawa;SLD;6;RADZIKOWSKI;Andrzej Marek;Mężczyzna;BEZP;52.370097 20.708679
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;SLD;7;GOŁOTA;Konrad Krzyszof;Mężczyzna;SLD;52.438827 21.176463
143204;2;Leszno;gw;52.279737,20.600952;20;Warszawa;SLD;8;SKÓRSKA;Ewa Katarzyna;Kobieta;BEZP;52.282451 20.606404
142106;2;Raszyn;gw;52.129531,20.913398;20;Warszawa;SLD;9;BRAITER;Katarzyna Anna;Kobieta;BEZP;52.125904 20.917369
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;SLD;10;GAWKOWSKI;Bartosz Konrad;Mężczyzna;Wiosna;52.440553 21.178944
141708;2;Wiązowna;gw;52.165478,21.361621;20;Warszawa;SLD;11;CIEPLIŃSKA-KOWALSKA;Joanna Dagmara;Kobieta;LRazem;52.169051 21.361719
141405;2;Pomiechówek;gw;52.492439,20.764618;20;Warszawa;SLD;12;STARZYŃSKA;Małgorzata Henryka;Kobieta;BEZP;52.495729 20.764151
141705;2;Kołbiel;gw;52.059116,21.4899845;20;Warszawa;SLD;13;KOWALSKA;Katarzyna;Kobieta;BEZP;52.060546 21.490670
140501;1;Milanówek;gm;52.124853,20.6703385;20;Warszawa;SLD;14;MAZUR;Remigiusz Radosław;Mężczyzna;LRazem;52.129368 20.672961
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;SLD;15;KOZIELSKA;Liliana;Kobieta;Wiosna;52.071974 20.925645
141702;1;Otwock;gm;52.1160685,21.2893485;20;Warszawa;SLD;16;WOJCIESKI;Andrzej;Mężczyzna;Wiosna;52.117473 21.287249
142102;1;Pruszków;gm;52.172013,20.799013;20;Warszawa;SLD;17;URBANEK;Robert;Mężczyzna;LRazem;52.172860 20.806227
143412;3;Wołomin;gmw;52.3493975,21.2677975;20;Warszawa;SLD;18;BŁASZCZAK;Monika;Kobieta;BEZP;52.356669 21.268686
141803;2;Lesznowola;gw;52.071348,20.922585;20;Warszawa;SLD;19;MIŁOW;Sławomir Borys;Mężczyzna;BEZP;52.068635 20.927822
141405;2;Pomiechówek;gw;52.492439,20.764618;20;Warszawa;SLD;20;SZYMAŃSKI;Mateusz;Mężczyzna;LRazem;52.490106 20.760304
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;SLD;21;WRÓBLEWSKA;Ewa Magdalena;Kobieta;Wiosna;52.434531 21.183710
141401;1;Nowy Dwór Mazowiecki (a);gm;52.4342515,20.69179;20;Warszawa;SLD;22;TOMASZEWSKI;Wiesław;Mężczyzna;BEZP;52.438159 20.689135
143409;3;Radzymin;gmw;52.43396,21.176802;20;Warszawa;SLD;23;STEFANKOWSKI;Mateusz Kamil;Mężczyzna;LRazem;52.435972 21.183741
141401;1;Nowy Dwór Mazowiecki (a);gm;52.4342515,20.69179;20;Warszawa;SLD;24;PAPUGA;Marek Zdzisław;Mężczyzna;SLD;52.431973 20.688861
146508;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;SLD;1;ZAWISZA;Marcelina Monika;Kobieta;LRazem;52.236625 21.035268
160706;3;Otmuchów;gmw;50.442151,17.1729915;21;Opole;SLD;2;WOŹNIAK;Piotr Jan;Mężczyzna;SLD;50.441712 17.171090
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;3;PILC;Jarosław Stanisław;Mężczyzna;Wiosna;50.672239 17.902428
160401;3;Byczyna;gmw;51.106103,18.2080285;21;Opole;SLD;4;JURCZYK-MIŻEJEWSKA;Anna Maria;Kobieta;LRazem;51.108573 18.211076
161101;2;Izbicko;gw;50.5711405,18.159873;21;Opole;SLD;5;OLIŃSKA-BIEG;Małgorzata Jolanta;Kobieta;BEZP;50.569945 18.156656
160402;3;Kluczbork;gmw;50.9772075,18.2210235;21;Opole;SLD;6;KACZOR;Maciej;Mężczyzna;BEZP;50.980802 18.215868
161004;3;Prudnik;gmw;50.3418465,17.5288855;21;Opole;SLD;7;DROST;Andrzej Oswald;Mężczyzna;LRazem;50.349048 17.528953
160502;3;Krapkowice;gmw;50.4626285,17.95668;21;Opole;SLD;8;JUSZCZYK;Grażyna;Kobieta;LRazem;50.459487 17.954965
160504;2;Walce;gw;50.388684,17.9984285;21;Opole;SLD;9;NOWAK;Stanisław;Mężczyzna;SLD;50.387990 17.997218
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;10;BARYŁOWICZ;Anna Danuta;Kobieta;LRazem;50.688312 17.896286
160602;3;Namysłów;gmw;51.08396,17.698537;21;Opole;SLD;11;ŚWITLIK;Adam Lesław;Mężczyzna;BEZP;51.083583 17.702020
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;12;GAŁĄZKA;Iwona;Kobieta;LRazem;50.676313 17.896930
160301;1;Kędzierzyn-Koźle;gm;50.3454485,18.2455485;21;Opole;SLD;13;MUCHA;Paweł Józef;Mężczyzna;LRazem;50.341632 18.244356
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;14;GĄSOWSKA-KRAMARZ;Agata;Kobieta;BEZP;50.660683 17.906810
160301;1;Kędzierzyn-Koźle;gm;50.3454485,18.2455485;21;Opole;SLD;15;ZĘBALA;Andrzej Marian;Mężczyzna;SLD;50.343723 18.249822
146506;1;Mst Warszawa (a);mm;52.233002,21.0614195;21;Opole;SLD;16;PAPROTA;Katarzyna Ewa;Kobieta;LRazem;52.256292 21.108696
160801;3;Dobrodzień;gmw;50.7115265,18.447565;21;Opole;SLD;17;BEDNAREK;Grzegorz Paweł;Mężczyzna;BEZP;50.711896 18.449989
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;18;KYCIA;Anna Magdalena;Kobieta;LRazem;50.663175 17.896939
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;19;SORGOWICKI;Michał Karol;Mężczyzna;LRazem;50.670859 17.898082
160202;2;Branice;gw;50.056464,17.8141665;21;Opole;SLD;20;MIENTUS;Alina Małgorzata;Kobieta;BEZP;50.056886 17.813282
160705;3;Nysa;gmw;50.45734,17.3496275;21;Opole;SLD;21;OSIADŁY;Piotr Wojciech;Mężczyzna;LRazem;50.456048 17.354421
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;22;PODMOSTKA;Natalia Maria;Kobieta;BEZP;50.687728 17.913216
166101;1;Opole;mm;50.6788155,17.9061435;21;Opole;SLD;23;PRZYSTAJKO;Jerzy;Mężczyzna;LRazem;50.665171 17.911299
180906;3;Oleszyce;gmw;50.1428035,22.9730745;22;Krosno;SLD;1;RYDZIK;Łukasz Michał;Mężczyzna;Wiosna;50.144024 22.970255
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;SLD;2;ZAJDEL;Gabriel Jerzy;Mężczyzna;SLD;49.685886 21.760844
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;SLD;3;MACKIEWICZ-ROSSMANITH;Kamila;Kobieta;LRazem;49.563796 22.211857
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;4;JAGUSTYN;Janusz Andrzej;Mężczyzna;SLD;49.783004 22.795882
180201;3;Brzozów;gmw;49.6858385,22.0233185;22;Krosno;SLD;5;PIOTROWSKA;Kamila Helena;Kobieta;SLD;49.687077 22.026904
180704;3;Jedlicze;gmw;49.722187,21.642486;22;Krosno;SLD;6;FIC;Patryk Beniamin;Mężczyzna;BEZP;49.719937 21.641796
180108;3;Ustrzyki Dolne;gmw;49.498853,22.5709345;22;Krosno;SLD;7;CIWONIUK;Marzena Mieczysława;Kobieta;LRazem;49.500836 22.570149
181310;2;Żurawica;gw;49.8479195,22.7581735;22;Krosno;SLD;8;RYCZAN;Dominik Łukasz;Mężczyzna;BEZP;49.848667 22.754468
180504;2;Jasło;gw;49.7349005,21.499074;22;Krosno;SLD;9;GORCZYCA;Iwona;Kobieta;BEZP;49.736918 21.502112
180203;2;Dydnia;gw;49.6816645,22.202254;22;Krosno;SLD;10;BOGUSZ;Adam;Mężczyzna;SLD;49.680286 22.202578
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;11;KUROPATWA;Dagmara Sylwia;Kobieta;SLD;49.787569 22.775143
180905;3;Narol;gmw;50.3400975,23.2800685;22;Krosno;SLD;12;WEŁYCZKO;Zbigniew;Mężczyzna;SLD;50.338149 23.277342
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;SLD;13;BARAN;Ewa Aneta;Kobieta;SLD;49.692180 21.750931
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;14;WOŚ;Wiesław Adam;Mężczyzna;BEZP;49.777205 22.783603
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;SLD;15;ŻÓŁKOŚ;Grzegorz Stanisław;Mężczyzna;SLD;49.681030 21.750810
180708;3;Rymanów;gmw;49.552017,21.871401;22;Krosno;SLD;16;KRUKAR;Radosław Zbigniew;Mężczyzna;BEZP;49.551069 21.868222
186101;1;Krosno;mm;49.6892935,21.753032;22;Krosno;SLD;17;ŚWIEBODA;Monika;Kobieta;BEZP;49.688736 21.752335
180105;2;Lutowiska;gw;49.151608,22.683697;22;Krosno;SLD;18;PIELA;Mirosław Józef;Mężczyzna;BEZP;49.150410 22.682090
180708;3;Rymanów;gmw;49.552017,21.871401;22;Krosno;SLD;19;ITNER;Halina Bożena;Kobieta;BEZP;49.551500 21.872102
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;20;ŚWIEBODA;Sebastian Rafał;Mężczyzna;BEZP;49.781293 22.786077
186201;1;Przemyśl (c);mm;49.7834985,22.784265;22;Krosno;SLD;21;STEBNICKI;Łukasz;Mężczyzna;LRazem;49.786477 22.793015
181701;1;Sanok;gm;49.5565395,22.2155815;22;Krosno;SLD;22;WOJNAROWSKI;Piotr Marcin;Mężczyzna;SLD;49.555968 22.222564
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;1;BUŻ;Wiesław;Mężczyzna;SLD;49.998161 21.976343
181614;3;Tyczyn;gmw;49.9615145,22.0564475;23;Rzeszów;SLD;2;SZTUK;Michał Andrzej;Mężczyzna;Wiosna;49.957277 22.053257
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;3;ITNER;Agnieszka;Kobieta;LRazem;49.998805 21.965267
181205;3;Nisko;gmw;50.4778895,22.1611595;23;Rzeszów;SLD;4;OZIMEK;Julian;Mężczyzna;SLD;50.481988 22.164579
186301;1;Rzeszów (a);mm;50.0058865,21.976327;23;Rzeszów;SLD;5;FILIPEK;Jerzy;Mężczyzna;SLD;50.000409 21.974208
181601;1;Dynów;gm;49.813805,22.234035;23;Rzeszów;SLD;6;KRASNOPOLSKA;Bożena Marta;Kobieta;SLD;49.812144 22.232879
181801;1;Stalowa Wola;gm;50.5664925,22.017342;23;Rzeszów;SLD;7;TOFIL;Bronisław Tadeusz;Mężczyzna;SLD;50.567999 22.021819
